---,MeshPart,Asset
NoHair_13,"HeadCoverings_NoHair","/Game/ModularCharacters/ModularParts/SK_Chr_HeadCoverings_No_Hair_13.SK_Chr_HeadCoverings_No_Hair_13"
Hair_01,"Hair","/Game/ModularCharacters/ModularParts/SK_Chr_Hair_01.SK_Chr_Hair_01"
Hair_02,"Hair","/Game/ModularCharacters/ModularParts/SK_Chr_Hair_02.SK_Chr_Hair_02"
Hair_03,"Hair","/Game/ModularCharacters/ModularParts/SK_Chr_Hair_03.SK_Chr_Hair_03"
Hair_04,"Hair","/Game/ModularCharacters/ModularParts/SK_Chr_Hair_04.SK_Chr_Hair_04"
Hair_05,"Hair","/Game/ModularCharacters/ModularParts/SK_Chr_Hair_05.SK_Chr_Hair_05"
Hair_06,"Hair","/Game/ModularCharacters/ModularParts/SK_Chr_Hair_06.SK_Chr_Hair_06"
Hair_07,"Hair","/Game/ModularCharacters/ModularParts/SK_Chr_Hair_07.SK_Chr_Hair_07"
Hair_08,"Hair","/Game/ModularCharacters/ModularParts/SK_Chr_Hair_08.SK_Chr_Hair_08"
Hair_09,"Hair","/Game/ModularCharacters/ModularParts/SK_Chr_Hair_09.SK_Chr_Hair_09"
Hair_10,"Hair","/Game/ModularCharacters/ModularParts/SK_Chr_Hair_10.SK_Chr_Hair_10"
Hair_11,"Hair","/Game/ModularCharacters/ModularParts/SK_Chr_Hair_11.SK_Chr_Hair_11"
Hair_12,"Hair","/Game/ModularCharacters/ModularParts/SK_Chr_Hair_12.SK_Chr_Hair_12"
Hair_13,"Hair","/Game/ModularCharacters/ModularParts/SK_Chr_Hair_13.SK_Chr_Hair_13"
Hair_14,"Hair","/Game/ModularCharacters/ModularParts/SK_Chr_Hair_14.SK_Chr_Hair_14"
Hair_15,"Hair","/Game/ModularCharacters/ModularParts/SK_Chr_Hair_15.SK_Chr_Hair_15"
Hair_16,"Hair","/Game/ModularCharacters/ModularParts/SK_Chr_Hair_16.SK_Chr_Hair_16"
Hair_17,"Hair","/Game/ModularCharacters/ModularParts/SK_Chr_Hair_17.SK_Chr_Hair_17"
Hair_18,"Hair","/Game/ModularCharacters/ModularParts/SK_Chr_Hair_18.SK_Chr_Hair_18"
Hair_19,"Hair","/Game/ModularCharacters/ModularParts/SK_Chr_Hair_19.SK_Chr_Hair_19"
Hair_20,"Hair","/Game/ModularCharacters/ModularParts/SK_Chr_Hair_20.SK_Chr_Hair_20"
Hair_21,"Hair","/Game/ModularCharacters/ModularParts/SK_Chr_Hair_21.SK_Chr_Hair_21"
Hair_22,"Hair","/Game/ModularCharacters/ModularParts/SK_Chr_Hair_22.SK_Chr_Hair_22"
Hair_23,"Hair","/Game/ModularCharacters/ModularParts/SK_Chr_Hair_23.SK_Chr_Hair_23"
Hair_24,"Hair","/Game/ModularCharacters/ModularParts/SK_Chr_Hair_24.SK_Chr_Hair_24"
Hair_25,"Hair","/Game/ModularCharacters/ModularParts/SK_Chr_Hair_25.SK_Chr_Hair_25"
Hair_26,"Hair","/Game/ModularCharacters/ModularParts/SK_Chr_Hair_26.SK_Chr_Hair_26"
Hair_27,"Hair","/Game/ModularCharacters/ModularParts/SK_Chr_Hair_27.SK_Chr_Hair_27"
Hair_28,"Hair","/Game/ModularCharacters/ModularParts/SK_Chr_Hair_28.SK_Chr_Hair_28"
Hair_29,"Hair","/Game/ModularCharacters/ModularParts/SK_Chr_Hair_29.SK_Chr_Hair_29"
HeadHair_00,"HeadAttachment_Hair","None"
HeadHelmet_00,"HeadAttachment_Helmet","None"
HeadHelmet_01,"HeadAttachment_Helmet","/Game/ModularCharacters/ModularParts/SK_Chr_HelmetAttachment_01.SK_Chr_HelmetAttachment_01"
HeadHelmet_02,"HeadAttachment_Helmet","/Game/ModularCharacters/ModularParts/SK_Chr_HelmetAttachment_02.SK_Chr_HelmetAttachment_02"
HeadHelmet_03,"HeadAttachment_Helmet","/Game/ModularCharacters/ModularParts/SK_Chr_HelmetAttachment_03.SK_Chr_HelmetAttachment_03"
HeadHelmet_04,"HeadAttachment_Helmet","/Game/ModularCharacters/ModularParts/SK_Chr_HelmetAttachment_04.SK_Chr_HelmetAttachment_04"
HeadHelmet_05,"HeadAttachment_Helmet","/Game/ModularCharacters/ModularParts/SK_Chr_HelmetAttachment_05.SK_Chr_HelmetAttachment_05"
HeadHelmet_06,"HeadAttachment_Helmet","/Game/ModularCharacters/ModularParts/SK_Chr_HelmetAttachment_06.SK_Chr_HelmetAttachment_06"
HeadHelmet_07,"HeadAttachment_Helmet","/Game/ModularCharacters/ModularParts/SK_Chr_HelmetAttachment_07.SK_Chr_HelmetAttachment_07"
HeadHelmet_08,"HeadAttachment_Helmet","/Game/ModularCharacters/ModularParts/SK_Chr_HelmetAttachment_08.SK_Chr_HelmetAttachment_08"
HeadHelmet_09,"HeadAttachment_Helmet","/Game/ModularCharacters/ModularParts/SK_Chr_HelmetAttachment_09.SK_Chr_HelmetAttachment_09"
HeadHelmet_10,"HeadAttachment_Helmet","/Game/ModularCharacters/ModularParts/SK_Chr_HelmetAttachment_10.SK_Chr_HelmetAttachment_10"
HeadHelmet_11,"HeadAttachment_Helmet","/Game/ModularCharacters/ModularParts/SK_Chr_HelmetAttachment_11.SK_Chr_HelmetAttachment_11"
HeadHelmet_12,"HeadAttachment_Helmet","/Game/ModularCharacters/ModularParts/SK_Chr_HelmetAttachment_12.SK_Chr_HelmetAttachment_12"
HeadHelmet_13,"HeadAttachment_Helmet","/Game/ModularCharacters/ModularParts/SK_Chr_HelmetAttachment_13.SK_Chr_HelmetAttachment_13"
Chest_00,"ChestAttachment","None"
Back_00,"BackAttachment","None"
Back_01,"BackAttachment","/Game/ModularCharacters/ModularParts/SK_Chr_BackAttachment_01.SK_Chr_BackAttachment_01"
Back_02,"BackAttachment","/Game/ModularCharacters/ModularParts/SK_Chr_BackAttachment_02.SK_Chr_BackAttachment_02"
Back_03,"BackAttachment","/Game/ModularCharacters/ModularParts/SK_Chr_BackAttachment_03.SK_Chr_BackAttachment_03"
Back_04,"BackAttachment","/Game/ModularCharacters/ModularParts/SK_Chr_BackAttachment_04.SK_Chr_BackAttachment_04"
Back_05,"BackAttachment","/Game/ModularCharacters/ModularParts/SK_Chr_BackAttachment_05.SK_Chr_BackAttachment_05"
Back_06,"BackAttachment","/Game/ModularCharacters/ModularParts/SK_Chr_BackAttachment_06.SK_Chr_BackAttachment_06"
Back_07,"BackAttachment","/Game/ModularCharacters/ModularParts/SK_Chr_BackAttachment_07.SK_Chr_BackAttachment_07"
Back_08,"BackAttachment","/Game/ModularCharacters/ModularParts/SK_Chr_BackAttachment_08.SK_Chr_BackAttachment_08"
Back_09,"BackAttachment","/Game/ModularCharacters/ModularParts/SK_Chr_BackAttachment_09.SK_Chr_BackAttachment_09"
Back_10,"BackAttachment","/Game/ModularCharacters/ModularParts/SK_Chr_BackAttachment_10.SK_Chr_BackAttachment_10"
Back_11,"BackAttachment","/Game/ModularCharacters/ModularParts/SK_Chr_BackAttachment_11.SK_Chr_BackAttachment_11"
Back_12,"BackAttachment","/Game/ModularCharacters/ModularParts/SK_Chr_BackAttachment_12.SK_Chr_BackAttachment_12"
Back_13,"BackAttachment","/Game/ModularCharacters/ModularParts/SK_Chr_BackAttachment_13.SK_Chr_BackAttachment_13"
Back_14,"BackAttachment","/Game/ModularCharacters/ModularParts/SK_Chr_BackAttachment_14.SK_Chr_BackAttachment_14"
Back_15,"BackAttachment","/Game/ModularCharacters/ModularParts/SK_Chr_BackAttachment_15.SK_Chr_BackAttachment_15"
ShoulderRight_00,"ShoulderAttachment_Right","None"
ShoulderRight_01,"ShoulderAttachment_Right","/Game/ModularCharacters/ModularParts/SK_Chr_ShoulderAttachRight_01.SK_Chr_ShoulderAttachRight_01"
ShoulderRight_02,"ShoulderAttachment_Right","/Game/ModularCharacters/ModularParts/SK_Chr_ShoulderAttachRight_02.SK_Chr_ShoulderAttachRight_02"
ShoulderRight_03,"ShoulderAttachment_Right","/Game/ModularCharacters/ModularParts/SK_Chr_ShoulderAttachRight_03.SK_Chr_ShoulderAttachRight_03"
ShoulderRight_04,"ShoulderAttachment_Right","/Game/ModularCharacters/ModularParts/SK_Chr_ShoulderAttachRight_04.SK_Chr_ShoulderAttachRight_04"
ShoulderRight_05,"ShoulderAttachment_Right","/Game/ModularCharacters/ModularParts/SK_Chr_ShoulderAttachRight_05.SK_Chr_ShoulderAttachRight_05"
ShoulderRight_06,"ShoulderAttachment_Right","/Game/ModularCharacters/ModularParts/SK_Chr_ShoulderAttachRight_06.SK_Chr_ShoulderAttachRight_06"
ShoulderRight_07,"ShoulderAttachment_Right","/Game/ModularCharacters/ModularParts/SK_Chr_ShoulderAttachRight_07.SK_Chr_ShoulderAttachRight_07"
ShoulderRight_08,"ShoulderAttachment_Right","/Game/ModularCharacters/ModularParts/SK_Chr_ShoulderAttachRight_08.SK_Chr_ShoulderAttachRight_08"
ShoulderRight_09,"ShoulderAttachment_Right","/Game/ModularCharacters/ModularParts/SK_Chr_ShoulderAttachRight_09.SK_Chr_ShoulderAttachRight_09"
ShoulderRight_10,"ShoulderAttachment_Right","/Game/ModularCharacters/ModularParts/SK_Chr_ShoulderAttachRight_10.SK_Chr_ShoulderAttachRight_10"
ShoulderRight_11,"ShoulderAttachment_Right","/Game/ModularCharacters/ModularParts/SK_Chr_ShoulderAttachRight_11.SK_Chr_ShoulderAttachRight_11"
ShoulderRight_12,"ShoulderAttachment_Right","/Game/ModularCharacters/ModularParts/SK_Chr_ShoulderAttachRight_12.SK_Chr_ShoulderAttachRight_12"
ShoulderRight_13,"ShoulderAttachment_Right","/Game/ModularCharacters/ModularParts/SK_Chr_ShoulderAttachRight_13.SK_Chr_ShoulderAttachRight_13"
ShoulderRight_14,"ShoulderAttachment_Right","/Game/ModularCharacters/ModularParts/SK_Chr_ShoulderAttachRight_14.SK_Chr_ShoulderAttachRight_14"
ShoulderRight_15,"ShoulderAttachment_Right","/Game/ModularCharacters/ModularParts/SK_Chr_ShoulderAttachRight_15.SK_Chr_ShoulderAttachRight_15"
ShoulderRight_16,"ShoulderAttachment_Right","/Game/ModularCharacters/ModularParts/SK_Chr_ShoulderAttachRight_16.SK_Chr_ShoulderAttachRight_16"
ShoulderRight_17,"ShoulderAttachment_Right","/Game/ModularCharacters/ModularParts/SK_Chr_ShoulderAttachRight_17.SK_Chr_ShoulderAttachRight_17"
ShoulderRight_18,"ShoulderAttachment_Right","/Game/ModularCharacters/ModularParts/SK_Chr_ShoulderAttachRight_18.SK_Chr_ShoulderAttachRight_18"
ShoulderRight_19,"ShoulderAttachment_Right","/Game/ModularCharacters/ModularParts/SK_Chr_ShoulderAttachRight_19.SK_Chr_ShoulderAttachRight_19"
ShoulderRight_20,"ShoulderAttachment_Right","/Game/ModularCharacters/ModularParts/SK_Chr_ShoulderAttachRight_20.SK_Chr_ShoulderAttachRight_20"
ShoulderRight_21,"ShoulderAttachment_Right","/Game/ModularCharacters/ModularParts/SK_Chr_ShoulderAttachRight_21.SK_Chr_ShoulderAttachRight_21"
ShoulderLeft_00,"ShoulderAttachment_Left","None"
ShoulderLeft_01,"ShoulderAttachment_Left","/Game/ModularCharacters/ModularParts/SK_Chr_ShoulderAttachLeft_01.SK_Chr_ShoulderAttachLeft_01"
ShoulderLeft_02,"ShoulderAttachment_Left","/Game/ModularCharacters/ModularParts/SK_Chr_ShoulderAttachLeft_02.SK_Chr_ShoulderAttachLeft_02"
ShoulderLeft_03,"ShoulderAttachment_Left","/Game/ModularCharacters/ModularParts/SK_Chr_ShoulderAttachLeft_03.SK_Chr_ShoulderAttachLeft_03"
ShoulderLeft_04,"ShoulderAttachment_Left","/Game/ModularCharacters/ModularParts/SK_Chr_ShoulderAttachLeft_04.SK_Chr_ShoulderAttachLeft_04"
ShoulderLeft_05,"ShoulderAttachment_Left","/Game/ModularCharacters/ModularParts/SK_Chr_ShoulderAttachLeft_05.SK_Chr_ShoulderAttachLeft_05"
ShoulderLeft_06,"ShoulderAttachment_Left","/Game/ModularCharacters/ModularParts/SK_Chr_ShoulderAttachLeft_06.SK_Chr_ShoulderAttachLeft_06"
ShoulderLeft_07,"ShoulderAttachment_Left","/Game/ModularCharacters/ModularParts/SK_Chr_ShoulderAttachLeft_07.SK_Chr_ShoulderAttachLeft_07"
ShoulderLeft_08,"ShoulderAttachment_Left","/Game/ModularCharacters/ModularParts/SK_Chr_ShoulderAttachLeft_08.SK_Chr_ShoulderAttachLeft_08"
ShoulderLeft_09,"ShoulderAttachment_Left","/Game/ModularCharacters/ModularParts/SK_Chr_ShoulderAttachLeft_09.SK_Chr_ShoulderAttachLeft_09"
ShoulderLeft_10,"ShoulderAttachment_Left","/Game/ModularCharacters/ModularParts/SK_Chr_ShoulderAttachLeft_10.SK_Chr_ShoulderAttachLeft_10"
ShoulderLeft_11,"ShoulderAttachment_Left","/Game/ModularCharacters/ModularParts/SK_Chr_ShoulderAttachLeft_11.SK_Chr_ShoulderAttachLeft_11"
ShoulderLeft_12,"ShoulderAttachment_Left","/Game/ModularCharacters/ModularParts/SK_Chr_ShoulderAttachLeft_12.SK_Chr_ShoulderAttachLeft_12"
ShoulderLeft_13,"ShoulderAttachment_Left","/Game/ModularCharacters/ModularParts/SK_Chr_ShoulderAttachLeft_13.SK_Chr_ShoulderAttachLeft_13"
ShoulderLeft_14,"ShoulderAttachment_Left","/Game/ModularCharacters/ModularParts/SK_Chr_ShoulderAttachLeft_14.SK_Chr_ShoulderAttachLeft_14"
ShoulderLeft_15,"ShoulderAttachment_Left","/Game/ModularCharacters/ModularParts/SK_Chr_ShoulderAttachLeft_15.SK_Chr_ShoulderAttachLeft_15"
ShoulderLeft_16,"ShoulderAttachment_Left","/Game/ModularCharacters/ModularParts/SK_Chr_ShoulderAttachLeft_16.SK_Chr_ShoulderAttachLeft_16"
ShoulderLeft_17,"ShoulderAttachment_Left","/Game/ModularCharacters/ModularParts/SK_Chr_ShoulderAttachLeft_17.SK_Chr_ShoulderAttachLeft_17"
ShoulderLeft_18,"ShoulderAttachment_Left","/Game/ModularCharacters/ModularParts/SK_Chr_ShoulderAttachLeft_18.SK_Chr_ShoulderAttachLeft_18"
ShoulderLeft_19,"ShoulderAttachment_Left","/Game/ModularCharacters/ModularParts/SK_Chr_ShoulderAttachLeft_19.SK_Chr_ShoulderAttachLeft_19"
ShoulderLeft_20,"ShoulderAttachment_Left","/Game/ModularCharacters/ModularParts/SK_Chr_ShoulderAttachLeft_20.SK_Chr_ShoulderAttachLeft_20"
ShoulderLeft_21,"ShoulderAttachment_Left","/Game/ModularCharacters/ModularParts/SK_Chr_ShoulderAttachLeft_21.SK_Chr_ShoulderAttachLeft_21"
ElbowRight_00,"ElbowAttachment_Right","None"
ElbowRight_01,"ElbowAttachment_Right","/Game/ModularCharacters/ModularParts/SK_Chr_ElbowAttachRight_01.SK_Chr_ElbowAttachRight_01"
ElbowRight_02,"ElbowAttachment_Right","/Game/ModularCharacters/ModularParts/SK_Chr_ElbowAttachRight_02.SK_Chr_ElbowAttachRight_02"
ElbowRight_03,"ElbowAttachment_Right","/Game/ModularCharacters/ModularParts/SK_Chr_ElbowAttachRight_03.SK_Chr_ElbowAttachRight_03"
ElbowRight_04,"ElbowAttachment_Right","/Game/ModularCharacters/ModularParts/SK_Chr_ElbowAttachRight_04.SK_Chr_ElbowAttachRight_04"
ElbowRight_05,"ElbowAttachment_Right","/Game/ModularCharacters/ModularParts/SK_Chr_ElbowAttachRight_05.SK_Chr_ElbowAttachRight_05"
ElbowRight_06,"ElbowAttachment_Right","/Game/ModularCharacters/ModularParts/SK_Chr_ElbowAttachRight_06.SK_Chr_ElbowAttachRight_06"
ElbowLeft_00,"ElbowAttachment_Left","None"
ElbowLeft_01,"KneeAttachment_Left","/Game/ModularCharacters/ModularParts/SK_Chr_ElbowAttachLeft_01.SK_Chr_ElbowAttachLeft_01"
ElbowLeft_02,"KneeAttachment_Left","/Game/ModularCharacters/ModularParts/SK_Chr_ElbowAttachLeft_02.SK_Chr_ElbowAttachLeft_02"
ElbowLeft_03,"KneeAttachment_Left","/Game/ModularCharacters/ModularParts/SK_Chr_ElbowAttachLeft_03.SK_Chr_ElbowAttachLeft_03"
ElbowLeft_04,"KneeAttachment_Left","/Game/ModularCharacters/ModularParts/SK_Chr_ElbowAttachLeft_04.SK_Chr_ElbowAttachLeft_04"
ElbowLeft_05,"KneeAttachment_Left","/Game/ModularCharacters/ModularParts/SK_Chr_ElbowAttachLeft_05.SK_Chr_ElbowAttachLeft_05"
ElbowLeft_06,"KneeAttachment_Left","/Game/ModularCharacters/ModularParts/SK_Chr_ElbowAttachLeft_06.SK_Chr_ElbowAttachLeft_06"
HipsAttachment_00,"HipsAttachment","None"
HipsAttachment_01,"HipsAttachment","/Game/ModularCharacters/ModularParts/SK_Chr_HipsAttachment_01.SK_Chr_HipsAttachment_01"
HipsAttachment_02,"HipsAttachment","/Game/ModularCharacters/ModularParts/SK_Chr_HipsAttachment_02.SK_Chr_HipsAttachment_02"
HipsAttachment_03,"HipsAttachment","/Game/ModularCharacters/ModularParts/SK_Chr_HipsAttachment_03.SK_Chr_HipsAttachment_03"
HipsAttachment_04,"HipsAttachment","/Game/ModularCharacters/ModularParts/SK_Chr_HipsAttachment_04.SK_Chr_HipsAttachment_04"
HipsAttachment_05,"HipsAttachment","/Game/ModularCharacters/ModularParts/SK_Chr_HipsAttachment_05.SK_Chr_HipsAttachment_05"
HipsAttachment_06,"HipsAttachment","/Game/ModularCharacters/ModularParts/SK_Chr_HipsAttachment_06.SK_Chr_HipsAttachment_06"
HipsAttachment_07,"HipsAttachment","/Game/ModularCharacters/ModularParts/SK_Chr_HipsAttachment_07.SK_Chr_HipsAttachment_07"
HipsAttachment_08,"HipsAttachment","/Game/ModularCharacters/ModularParts/SK_Chr_HipsAttachment_08.SK_Chr_HipsAttachment_08"
HipsAttachment_09,"HipsAttachment","/Game/ModularCharacters/ModularParts/SK_Chr_HipsAttachment_09.SK_Chr_HipsAttachment_09"
HipsAttachment_10,"HipsAttachment","/Game/ModularCharacters/ModularParts/SK_Chr_HipsAttachment_10.SK_Chr_HipsAttachment_10"
HipsAttachment_11,"HipsAttachment","/Game/ModularCharacters/ModularParts/SK_Chr_HipsAttachment_11.SK_Chr_HipsAttachment_11"
HipsAttachment_12,"HipsAttachment","/Game/ModularCharacters/ModularParts/SK_Chr_HipsAttachment_12.SK_Chr_HipsAttachment_12"
KneeRight_00,"KneeAttachment_Right","None"
KneeRight_01,"KneeAttachment_Right","/Game/ModularCharacters/ModularParts/SK_Chr_KneeAttachRight_01.SK_Chr_KneeAttachRight_01"
KneeRight_02,"KneeAttachment_Right","/Game/ModularCharacters/ModularParts/SK_Chr_KneeAttachRight_02.SK_Chr_KneeAttachRight_02"
KneeRight_03,"KneeAttachment_Right","/Game/ModularCharacters/ModularParts/SK_Chr_KneeAttachRight_03.SK_Chr_KneeAttachRight_03"
KneeRight_04,"KneeAttachment_Right","/Game/ModularCharacters/ModularParts/SK_Chr_KneeAttachRight_04.SK_Chr_KneeAttachRight_04"
KneeRight_05,"KneeAttachment_Right","/Game/ModularCharacters/ModularParts/SK_Chr_KneeAttachRight_05.SK_Chr_KneeAttachRight_05"
KneeRight_06,"KneeAttachment_Right","/Game/ModularCharacters/ModularParts/SK_Chr_KneeAttachRight_06.SK_Chr_KneeAttachRight_06"
KneeRight_07,"KneeAttachment_Right","/Game/ModularCharacters/ModularParts/SK_Chr_KneeAttachRight_07.SK_Chr_KneeAttachRight_07"
KneeRight_08,"KneeAttachment_Right","/Game/ModularCharacters/ModularParts/SK_Chr_KneeAttachRight_08.SK_Chr_KneeAttachRight_08"
KneeRight_09,"KneeAttachment_Right","/Game/ModularCharacters/ModularParts/SK_Chr_KneeAttachRight_09.SK_Chr_KneeAttachRight_09"
KneeRight_10,"KneeAttachment_Right","/Game/ModularCharacters/ModularParts/SK_Chr_KneeAttachRight_10.SK_Chr_KneeAttachRight_10"
KneeRight_11,"KneeAttachment_Right","/Game/ModularCharacters/ModularParts/SK_Chr_KneeAttachRight_11.SK_Chr_KneeAttachRight_11"
KneeLeft_00,"KneeAttachment_Left","None"
KneeLeft_01,"KneeAttachment_Left","/Game/ModularCharacters/ModularParts/SK_Chr_KneeAttachLeft_01.SK_Chr_KneeAttachLeft_01"
KneeLeft_02,"KneeAttachment_Left","/Game/ModularCharacters/ModularParts/SK_Chr_KneeAttachLeft_02.SK_Chr_KneeAttachLeft_02"
KneeLeft_03,"KneeAttachment_Left","/Game/ModularCharacters/ModularParts/SK_Chr_KneeAttachLeft_03.SK_Chr_KneeAttachLeft_03"
KneeLeft_04,"KneeAttachment_Left","/Game/ModularCharacters/ModularParts/SK_Chr_KneeAttachLeft_04.SK_Chr_KneeAttachLeft_04"
KneeLeft_05,"KneeAttachment_Left","/Game/ModularCharacters/ModularParts/SK_Chr_KneeAttachLeft_05.SK_Chr_KneeAttachLeft_05"
KneeLeft_06,"KneeAttachment_Left","/Game/ModularCharacters/ModularParts/SK_Chr_KneeAttachLeft_06.SK_Chr_KneeAttachLeft_06"
KneeLeft_07,"KneeAttachment_Left","/Game/ModularCharacters/ModularParts/SK_Chr_KneeAttachLeft_07.SK_Chr_KneeAttachLeft_07"
KneeLeft_08,"KneeAttachment_Left","/Game/ModularCharacters/ModularParts/SK_Chr_KneeAttachLeft_08.SK_Chr_KneeAttachLeft_08"
KneeLeft_09,"KneeAttachment_Left","/Game/ModularCharacters/ModularParts/SK_Chr_KneeAttachLeft_09.SK_Chr_KneeAttachLeft_09"
KneeLeft_10,"KneeAttachment_Left","/Game/ModularCharacters/ModularParts/SK_Chr_KneeAttachLeft_10.SK_Chr_KneeAttachLeft_10"
KneeLeft_11,"KneeAttachment_Left","/Game/ModularCharacters/ModularParts/SK_Chr_KneeAttachLeft_11.SK_Chr_KneeAttachLeft_11"
Extra_00,"Extra","None"
Extra_01,"Extra","/Game/ModularCharacters/ModularParts/SK_Chr_Ear_Ear_01.SK_Chr_Ear_Ear_01"
Extra_02,"Extra","/Game/ModularCharacters/ModularParts/SK_Chr_Ear_Ear_02.SK_Chr_Ear_Ear_02"
Extra_03,"Extra","/Game/ModularCharacters/ModularParts/SK_Chr_Ear_Ear_03.SK_Chr_Ear_Ear_03"
Extra_04,"Extra","/Game/ModularCharacters/ModularParts/SK_Chr_Ear_Ear_04.SK_Chr_Ear_Ear_04"
Head_00,"Head_AllElements","/Game/ModularCharacters/ModularParts/SK_Chr_Head_Male_00.SK_Chr_Head_Male_00"
Head_01,"Head_AllElements","/Game/ModularCharacters/ModularParts/SK_Chr_Head_Male_01.SK_Chr_Head_Male_01"
